mutanID,bug,line,(Pos)rank,(Pos)FLscore,(Neg)rank,(Neg)FLscore,susValue,ef,nf,ep,np
52,false,6,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,7,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,11,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,12,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,16,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,18,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,19,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,19,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,20,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,20,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,21,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,22,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,24,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,24,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,25,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,27,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,28,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,29,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,32,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,true,35,1,1.0,2,0.9696969696969697,1.0,4,0,0,1,
52,false,38,1,1.0,2,0.9696969696969697,1.0,4,0,0,1,
52,false,47,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,48,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,49,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,52,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,53,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,53,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,54,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,55,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,56,3,0.9393939393939394,30,0.12121212121212122,0.8944271909999159,4,0,1,0,
52,false,61,31,0.09090909090909094,34,0.0,0.5,1,3,0,1,
52,false,62,31,0.09090909090909094,34,0.0,0.5,1,3,0,1,
52,false,66,31,0.09090909090909094,34,0.0,0.5,1,3,0,1,
52,false,67,31,0.09090909090909094,34,0.0,0.5,1,3,0,1,
